グリコケノデオキシコール酸異性化 -0.047364 0.121742 -0.142090 0.027014 0.196121 -0.067711 0.101391 -0.162441 0.006666 0.175772 -0.088060 0.081047 -0.182791 -0.013688 0.155416 -0.108413 0.060697 -0.203138 -0.034035 0.135075 -0.128760 0.040350 0.209474 -0.054375 0.114735 -0.149113 0.019990 0.189094 -0.074728 0.094362 -0.169447 -0.000357 0.168760 -0.095075 0.074028 -0.189807 -0.020704 0.148400 -0.115449 0.053681 -0.210180 -0.041050 0.128053 -0.135769 0.033335 0.202478 -0.061384 0.107719 -0.156116 0.013001 0.182091 -0.081757 0.087359 -0.176489 -0.007346 0.161718 -0.102078 0.067013 -0.196836 -0.027746 0.141450 -0.122425 0.046666 0.215756
タウロデオキシコール酸異性化 0.154547 0.153567 0.152587 0.151607 0.150628 0.149648 0.148668 0.147688 0.146705 0.145730 0.144750 0.143770 0.142792 0.141810 0.140830 0.139849 0.138867 0.137884 0.136907 0.135934 0.134951 0.133974 0.132991 0.132013 0.131031 0.130058 0.129071 0.128093 0.127106 0.126133 0.125155 0.124172 0.123195 0.122208 0.121239 0.120243 0.119265 0.118287 0.117300 0.116341 0.115354 0.114376 0.113408 0.112421 0.111414 0.110456 0.109468 0.108500 0.107513 0.106535 0.105558 0.104589 0.103602 0.102615 0.101647 0.100659 0.099682 0.098685 0.097707 0.096739 0.095761 0.094783 0.093806 0.092818
グリコデオキシコール酸異性化 0.139230 0.138769 0.138309 0.137847 0.137387 0.136927 0.136464 0.136004 0.135541 0.135083 0.134620 0.134162 0.133699 0.133237 0.132776 0.132316 0.131851 0.131391 0.130931 0.130474 0.130010 0.129549 0.129085 0.128633 0.128168 0.127708 0.127247 0.126783 0.126322 0.125862 0.125406 0.124941 0.124481 0.124012 0.123560 0.123091 0.122639 0.122170 0.121701 0.121258 0.120797 0.120328 0.119885 0.119408 0.118930 0.118478 0.118018 0.117574 0.117097 0.116645 0.116185 0.115724 0.115264 0.114803 0.114343 0.113874 0.113414 0.112953 0.112484 0.112033 0.111572 0.111120 0.110651 0.110191
タウロリトコール酸異性化 0.167585 0.114169 0.060753 0.007337 -0.046079 -0.099495 -0.152911 -0.206327 0.182261 0.128844 0.075426 0.022010 -0.031405 -0.084821 -0.138237 -0.191653 0.196930 0.143521 0.090095 0.036686 -0.016736 -0.070149 -0.123558 -0.176980 0.211613 0.158190 0.104775 0.051359 -0.002057 -0.055473 -0.108889 -0.162304 -0.215713 0.172859 0.119450 0.066041 0.012632 -0.040810 -0.094220 -0.147629 -0.201038 0.187529 0.134126 0.080704 0.027288 -0.026114 -0.079530 -0.132959 -0.186348 0.202225 0.148795 0.095380 0.041964 -0.011452 -0.064854 -0.118284 -0.171672 0.216887 0.163444 0.110055 0.056667 0.003224 -0.050178 -0.103608
グリコリトコール酸異性化 0.168151 0.115428 0.062705 0.009984 -0.042739 -0.095462 -0.148183 -0.200906 0.188117 0.135395 0.082672 0.029948 -0.022773 -0.075494 -0.128215 -0.180939 0.208086 0.155362 0.102631 0.049917 -0.002807 -0.055528 -0.108246 -0.160977 -0.213694 0.175327 0.122603 0.069886 0.017155 -0.035556 -0.088287 -0.141005 -0.193722 0.195299 0.142575 0.089851 0.037140 -0.015611 -0.068322 -0.121039 -0.173757 0.215258 0.162541 0.109816 0.057092 0.004381 -0.048343 -0.101081 -0.153764 -0.206516 0.182506 0.129782 0.077057 0.024333 -0.028378 -0.081102 -0.133813 -0.186564 0.202444 0.149761 0.097050 0.044299 -0.008399 -0.061136
タウロウルソデオキシコール酸異性化 0.106577 -0.005152 -0.116881 0.208002 0.096271 -0.015456 -0.127181 0.197699 0.085968 -0.025763 -0.137487 0.187393 0.075669 -0.036056 -0.147800 0.177093 0.065362 -0.046369 -0.158100 0.166780 0.055043 -0.056668 -0.168406 0.156481 0.044756 -0.066968 -0.178692 0.146194 0.034443 -0.077294 -0.189005 0.135881 0.024157 -0.087581 -0.199318 0.125568 0.013844 -0.097894 -0.209591 0.115255 0.003518 -0.108220 0.216680 0.104969 -0.006769 -0.118506 0.206367 0.094656 -0.017055 -0.128793 0.196081 0.084370 -0.027395 -0.139079 0.185794 0.074083 -0.037655 -0.149419 0.175455 0.063717 -0.047994 -0.159705 0.165195 0.053457
グリコウルソデオキシコール酸異性化 0.106333 -0.003809 -0.113952 0.208856 0.098711 -0.011429 -0.121565 0.201237 0.091094 -0.019053 -0.129192 0.193617 0.083477 -0.026656 -0.136816 0.186000 0.075860 -0.034287 -0.144433 0.178369 0.068223 -0.041910 -0.152050 0.170759 0.060619 -0.049521 -0.159660 0.163162 0.052982 -0.057158 -0.167284 0.155525 0.045385 -0.064755 -0.174921 0.147901 0.037748 -0.072392 -0.182505 0.140264 0.030111 -0.080028 -0.190155 0.132654 0.022514 -0.087626 -0.197792 0.125044 0.014904 -0.095236 -0.205402 0.117433 0.007267 -0.102847 -0.213013 0.109849 -0.000344 -0.110510 0.212299 0.102159 -0.007980 -0.118094 0.204715 0.094575
タウロヒオコール酸異性化 0.167742 0.120182 0.072621 0.025061 -0.022499 -0.070060 -0.117620 -0.165181 -0.212740 0.170305 0.122744 0.075183 0.027622 -0.019938 -0.067496 -0.115060 -0.162620 -0.210178 0.172860 0.125306 0.077739 0.030185 -0.017372 -0.064936 -0.112494 -0.160058 -0.207622 0.175426 0.127862 0.080311 0.032741 -0.014817 -0.062367 -0.109938 -0.157495 -0.205053 0.178002 0.130418 0.082867 0.035310 -0.012247 -0.059825 -0.107375 -0.154933 -0.202503 0.180558 0.133000 0.085430 0.037899 -0.009685 -0.057255 -0.104813 -0.152370 -0.199941 0.183120 0.135550 0.088019 0.040422 -0.007162 -0.054680 -0.102224 -0.149821 -0.197352 0.185670
グリコヒオコール酸異性化 0.169853 0.122531 0.075208 0.027885 -0.019437 -0.066761 -0.114082 -0.161406 -0.208729 0.178301 0.130980 0.083655 0.036330 -0.010989 -0.058310 -0.105635 -0.152960 -0.200282 0.186742 0.139427 0.092102 0.044783 -0.002538 -0.049867 -0.097182 -0.144517 -0.191832 0.195199 0.147870 0.100555 0.053227 0.005905 -0.041410 -0.088745 -0.136060 -0.183388 0.203656 0.156307 0.108999 0.061677 0.014356 -0.032973 -0.080288 -0.127610 -0.174944 0.212099 0.164778 0.117443 0.070147 0.022813 -0.024522 -0.071857 -0.119166 -0.166488 -0.213796 0.173221 0.125913 0.078565 0.031216 -0.016066 -0.063374 -0.110722 -0.158031 -0.205366
タウロヒオデオキシコール酸異性化 -0.047128 0.122621 -0.141381 0.028365 0.198116 -0.065886 0.103858 -0.160146 0.009604 0.179356 -0.084648 0.085105 -0.178912 -0.009160 0.160586 -0.103415 0.066344 -0.197669 -0.027917 0.141835 -0.122172 0.047581 -0.216406 -0.046667 0.123078 -0.140948 0.028817 0.198556 -0.065444 0.104295 -0.159679 0.010047 0.179799 -0.084188 0.085551 -0.178462 -0.008697 0.161042 -0.102971 0.066794 -0.197233 -0.027467 0.142272 -0.121715 0.048037 -0.215937 -0.046224 0.123542 -0.140472 0.029280 0.199033 -0.065021 0.104785 -0.159242 0.010537 0.180236 -0.083711 0.085988 -0.178012 -0.008286 0.161572 -0.102482 0.067244 -0.196782
グリコヒオデオキシコール酸異性化 -0.046519 0.124031 -0.139552 0.030994 0.201548 -0.062036 0.108511 -0.155081 0.015475 0.186027 -0.077559 0.092997 -0.170605 -0.000046 0.170499 -0.093093 0.077479 -0.186120 -0.015567 0.154985 -0.108601 0.061952 -0.201627 -0.031075 0.139470 -0.124142 0.046424 0.216976 -0.046609 0.123930 -0.139629 0.030883 0.201449 -0.062111 0.108442 -0.155170 0.015382 0.185934 -0.077665 0.092901 -0.170698 -0.000132 0.170406 -0.093166 0.077386 -0.186186 -0.015634 0.154919 -0.108693 0.061872 -0.201727 -0.031214 0.139378 -0.124221 0.046344 0.216883 -0.046662 0.123850 -0.139749 0.030790 0.201409 -0.062190 0.108322 -0.155303
タウロ-α-ムリコール酸異性化 -0.160492 -0.103338 -0.046185 0.010971 0.068124 0.125277 0.182432 -0.195704 -0.138553 -0.081398 -0.024243 0.032908 0.090063 0.147217 0.204369 -0.173762 -0.116611 -0.059460 -0.002311 0.054850 0.112005 0.169159 -0.208985 -0.151830 -0.094682 -0.037521 0.019627 0.076789 0.133937 0.191091 -0.187046 -0.129878 -0.072744 -0.015576 0.041566 0.098727 0.155875 0.213023 -0.165094 -0.107946 -0.050812 0.006363 0.063511 0.120673 0.177821 -0.200324 -0.143162 -0.086014 -0.028853 0.028282 0.085417 0.142605 0.199766 -0.178392 -0.121204 -0.064069 -0.006908 0.050227 0.107402 0.164537 -0.213608 -0.156447 -0.099285 -0.042111
グリコ-α-ムリコール酸異性化 -0.160891 -0.102704 -0.044517 0.013671 0.071858 0.130044 0.188231 -0.191736 -0.133551 -0.075361 -0.017172 0.041010 0.099199 0.157385 0.215574 -0.164395 -0.106206 -0.048024 0.010162 0.068355 0.126541 0.184733 -0.195243 -0.137057 -0.078871 -0.020679 0.037500 0.095693 0.153885 0.212071 -0.167912 -0.109713 -0.051534 0.006666 0.064838 0.123031 0.181223 -0.198753 -0.140547 -0.082368 -0.024202 0.034004 0.092196 0.150389 0.208568 -0.171409 -0.113216 -0.055037 0.003182 0.061335 0.119501 0.177720 -0.202243 -0.144077 -0.085858 -0.027692 0.030500 0.088693 0.146885 0.205064 -0.174925 -0.116746 -0.058540 -0.000348
タウロ-β-ムリコール酸異性化 -0.160724 -0.103132 -0.045541 0.012052 0.069645 0.127233 0.184827 -0.194211 -0.136621 -0.079027 -0.021437 0.036151 0.093748 0.151338 0.208929 -0.170106 -0.112519 -0.054925 0.002658 0.060262 0.117846 0.175443 -0.203605 -0.146015 -0.088424 -0.030821 0.026763 0.084360 0.141944 0.199541 -0.179507 -0.121897 -0.064320 -0.006722 0.050861 0.108465 0.166056 -0.212999 -0.155382 -0.097792 -0.040228 0.017376 0.074966 0.132570 0.190147 -0.188894 -0.131291 -0.073714 -0.016097 0.041467 0.099044 0.156675 0.214265 -0.164790 -0.107173 -0.049595 0.007995 0.065572 0.123189 0.180766 -0.198275 -0.140698 -0.083094 -0.025477
グリコ-β-ムリコール酸異性化 -0.160262 -0.101945 -0.043629 0.014690 0.073007 0.131323 0.189640 -0.189200 -0.130886 -0.072565 -0.014248 0.044066 0.102386 0.160700 -0.218146 -0.159819 -0.101502 -0.043192 0.015122 0.073449 0.131763 0.190084 -0.188769 -0.130449 -0.072135 -0.013808 0.044499 0.102820 0.161140 -0.217713 -0.159392 -0.101059 -0.042758 0.015576 0.073869 0.132197 0.190524 -0.188336 -0.130009 -0.071682 -0.013381 0.044946 0.103260 0.161587 -0.217273 -0.158959 -0.100632 -0.042318 0.016009 0.074310 0.132597 0.190964 -0.187882 -0.129582 -0.071241 -0.012941 0.045386 0.103700 0.162027 -0.216846 -0.158519 -0.100205 -0.041891 0.016463
タウロ-ω-ムリコール酸異性化 -0.172285 -0.124903 -0.077521 -0.030138 0.017245 0.064626 0.112009 0.159391 0.206775 -0.185177 -0.137795 -0.090416 -0.043031 0.004351 0.051733 0.099115 0.146500 0.193882 -0.198075 -0.150686 -0.103304 -0.055922 -0.008547 0.038835 0.086217 0.133605 0.180980 -0.210966 -0.163591 -0.116202 -0.068827 -0.021439 0.025943 0.073332 0.120707 0.168096 0.215471 -0.176482 -0.129087 -0.081705 -0.034350 0.013059 0.060427 0.107823 0.155191 0.202573 -0.189380 -0.141998 -0.094603 -0.047234 0.000121 0.047543 0.094925 0.142293 0.189702 -0.202265 -0.154883 -0.107514 -0.060119 -0.012737 0.034645 0.082013 0.129409 0.176791
グリコ-ω-ムリコール酸異性化 -0.169148 -0.121801 -0.074454 -0.027105 0.020244 0.067589 0.114938 0.162286 0.209636 -0.176009 -0.128660 -0.081318 -0.033966 0.013379 0.060728 0.108076 0.155425 0.202777 -0.182880 -0.135522 -0.088176 -0.040824 0.006514 0.053860 0.101205 0.148564 0.195902 -0.189738 -0.142386 -0.095041 -0.047695 -0.000344 0.047002 0.094354 0.141692 0.189058 -0.196596 -0.149264 -0.101892 -0.054547 -0.007215 0.040144 0.087489 0.134848 0.182180 -0.203467 -0.156109 -0.108777 -0.061392 -0.014086 0.033246 0.080631 0.127976 0.175308 -0.210312 -0.162980 -0.115621 -0.068276 -0.020931 0.026415 0.073760 0.121105 0.168450 0.215809
スルホリトコール酸異性化 0.160525 0.105233 0.049940 -0.005352 -0.060644 -0.115937 -0.171230 0.205113 0.149820 0.094529 0.039234 -0.016057 -0.071352 -0.126643 -0.181935 0.194409 0.139114 0.083823 0.028525 -0.026760 -0.082061 -0.137349 -0.192634 0.183703 0.128412 0.073114 0.017822 -0.037469 -0.092760 -0.148052 -0.203343 0.173000 0.117709 0.062411 0.007120 -0.048172 -0.103450 -0.158768 -0.214052 0.162298 0.107000 0.051695 -0.003583 -0.058881 -0.114179 -0.169450 0.206887 0.151589 0.096330 0.041006 -0.014292 -0.069590 -0.124875 -0.180173 0.196191 0.140879 0.085608 0.030297 -0.025028 -0.080286 -0.135558 -0.190869 0.185481 0.130183
グルクロニドリトコール酸異性化 -0.179533 -0.145030 -0.110528 -0.076026 -0.041524 -0.007020 0.027484 0.061984 0.096491 0.130986 0.165487 0.199995 -0.193574 -0.159066 -0.124575 -0.090067 -0.055566 -0.021052 0.013443 0.047937 0.082445 0.116939 0.151460 0.185955 -0.207614 -0.173113 -0.138599 -0.104098 -0.069577 -0.035115 -0.000601 0.033900 0.068414 0.102902 0.137377 0.171931 0.206406 -0.187150 -0.152636 -0.118161 -0.083673 -0.049145 -0.014631 0.019844 0.054371 0.088885 0.123360 0.157874 0.192388 -0.201193 -0.166666 -0.132191 -0.097690 -0.063163 -0.028688 0.005839 0.040314 0.074881 0.109317 0.143805 0.178371 0.212833 -0.180723 -0.146235
3-グルクロニドリトコール酸異性化 0.166335 0.112446 0.058557 0.004668 -0.049218 -0.103111 -0.157003 -0.210890 0.175676 0.121790 0.067893 0.014003 -0.039887 -0.093781 -0.147661 -0.201555 0.185008 0.131128 0.077235 0.023355 -0.030559 -0.084439 -0.138319 -0.192219 0.194350 0.140450 0.086563 0.032663 -0.021197 -0.075097 -0.128998 -0.182884 0.203705 0.149792 0.095891 0.042031 -0.011855 -0.065756 -0.119629 -0.173516 0.213034 0.159106 0.105247 0.051346 -0.002567 -0.056414 -0.110301 -0.164214 -0.218088 0.168475 0.114575 0.060675 0.006828 -0.047099 -0.100999 -0.154899 -0.208719 0.177830 0.123903 0.070030 0.016157 -0.037770 -0.091617 -0.145544
3-スルホリトコール酸異性化 0.006773 -0.202869 0.020322 -0.189323 0.033869 -0.175772 0.047417 -0.162229 0.060964 -0.148677 0.074512 -0.135128 0.088054 -0.121582 0.101603 -0.108043 0.115156 -0.094487 0.128705 -0.080938 0.142247 -0.067392 0.155793 -0.053840 0.169339 -0.040307 0.182892 -0.026748 0.196431 -0.013209 0.209996 0.000330 -0.209296 0.013896 -0.195744 0.027442 -0.182198 0.040994 -0.168632 0.054540 -0.155113 0.068079 -0.141547 0.081631 -0.128008 0.095171 -0.114456 0.108736 -0.100917 0.122262 -0.087377 0.135801 -0.073812 0.149367 -0.060286 0.162920 -0.046720 0.176446 -0.033181 0.189998 -0.019629 0.203577 -0.006076 -0.215755
リトコール酸3-O-グルクロニド異性化 -0.133609 -0.051371 0.030866 0.113105 0.195342 -0.154116 -0.071876 0.010362 0.092602 0.174836 -0.174615 -0.092385 -0.010144 0.072096 0.154324 -0.195124 -0.112890 -0.030643 0.051590 0.133824 -0.215630 -0.133383 -0.051149 0.031078 0.113312 0.195559 -0.153915 -0.071655 0.010566 0.092800 0.175047 -0.174401 -0.092154 -0.009933 0.072300 0.154561 -0.194900 -0.112666 -0.030446 0.051801 0.134062 -0.215413 -0.133179 -0.050919 0.031263 0.113549 0.195757 -0.153691 -0.071444 0.010777 0.093037 0.175271 -0.174217 -0.091983 -0.009723 0.072538 0.154745 -0.194716 -0.112456 -0.030248 0.052012 0.134246 -0.215189 -0.132955
リトコール酸3-O-硫酸異性化 0.120034 0.021785 -0.076464 -0.174713 0.163604 0.065356 -0.032896 -0.131143 0.207173 0.108925 0.010675 -0.087572 -0.185825 0.152491 0.054238 -0.044002 -0.142259 0.196064 0.097807 -0.000433 -0.098686 -0.196933 0.141383 0.043140 -0.055117 -0.153367 0.184942 0.086699 -0.011558 -0.109808 -0.208044 0.130278 0.032022 -0.066235 -0.164485 0.173844 0.075588 -0.022669 -0.120899 0.217417 0.119160 0.020910 -0.077333 -0.175583 0.162726 0.064483 -0.033760 -0.132004 0.206292 0.108049 0.009792 -0.088451 -0.186708 0.151602 0.053372 -0.044885 -0.143115 0.195168 0.096924 -0.001332 -0.099562 -0.197806 0.140530 0.042274
グリココール酸3-O-硫酸異性化 0.113481 0.010437 -0.092608 -0.195651 0.134355 0.031309 -0.071734 -0.174777 0.155229 0.052185 -0.050864 -0.153906 0.176102 0.073056 -0.029990 -0.133029 0.196972 0.093933 -0.009119 -0.112154 -0.215203 0.114798 0.011755 -0.091287 -0.194336 0.135678 0.032623 -0.070413 -0.173462 0.156546 0.053503 -0.049532 -0.152588 0.177420 0.074378 -0.028658 -0.131714 0.198287 0.095258 -0.007784 -0.110839 -0.213882 0.116126 0.013070 -0.089972 -0.193014 0.136993 0.033951 -0.069065 -0.172147 0.157861 0.054832 -0.048211 -0.151279 0.178768 0.075699 -0.027343 -0.130399 0.199622 0.096567 -0.006476 -0.109518 -0.212560 0.117460
タウロコール酸3-O-硫酸異性化 0.113740 0.009211 -0.095318 -0.199846 0.132163 0.027633 -0.076895 -0.181423 0.150588 0.046058 -0.058474 -0.163002 0.169007 0.064479 -0.040056 -0.144578 0.187428 0.082907 -0.021635 -0.126153 0.205853 0.101321 -0.003204 -0.107736 -0.212260 0.119745 0.015207 -0.089311 -0.193843 0.138156 0.033632 -0.070887 -0.175425 0.156588 0.052049 -0.052456 -0.157001 0.174999 0.070487 -0.034038 -0.138576 0.193436 0.088911 -0.015627 -0.120165 0.211861 0.107323 0.002798 -0.101727 -0.206252 0.125734 0.021222 -0.083303 -0.187854 0.144198 0.039646 -0.064892 -0.169417 0.162596 0.058044 -0.046467 -0.151006 0.181020 0.076495
グリコケノデオキシコール酸3-O-硫酸異性化 -0.119153 -0.018629 0.081895 0.182420 -0.156408 -0.055888 0.044642 0.145162 -0.193672 -0.093139 0.007388 0.107901 0.208435 -0.130393 -0.029880 0.070647 0.171187 -0.167667 -0.067107 0.033399 0.133933 -0.204902 -0.104395 -0.003875 0.096658 0.197192 -0.141656 -0.041109 0.059384 0.159918 -0.178917 -0.078383 0.022150 0.122697 -0.216178 -0.115658 -0.015124 0.085463 0.185916 -0.152878 -0.052399 0.048188 0.148641 -0.190126 -0.089619 0.010887 0.111448 0.211927 -0.126867 -0.026360 0.074120 0.174707 -0.164195 -0.063635 0.036926 0.137459 -0.201415 -0.100909 -0.000322 0.100158 0.200665 -0.138156 -0.037569 0.062910
タウロケノデオキシコール酸3-O-硫酸異性化 -0.119631 -0.019917 0.079796 0.179511 -0.159461 -0.059753 0.039969 0.139677 -0.199303 -0.099578 0.000134 0.099839 0.199564 -0.139406 -0.039708 0.060010 0.159742 -0.179262 -0.079510 0.020189 0.119914 -0.219077 -0.119378 -0.019667 0.080072 0.179784 -0.159207 -0.059468 0.040217 0.139928 -0.199049 -0.099323 0.000402 0.100140 0.199812 -0.139179 -0.039467 0.060325 0.159983 -0.178967 -0.079282 0.020483 0.120115 -0.218809 -0.119097 -0.019412 0.080353 0.180011 -0.158912 -0.059200 0.040458 0.140223 -0.198808 -0.099069 0.000669 0.100408 0.200066 -0.138911 -0.039146 0.060512 0.160224 -0.178753 -0.078961 0.020697
グリコデオキシコール酸3-O-硫酸異性化 -0.027481 0.161938 -0.082444 0.106977 -0.137409 0.052011 -0.192368 -0.002946 0.186467 -0.057918 0.131511 -0.112878 0.076551 -0.167837 0.021579 0.211008 -0.033368 0.156035 -0.088347 0.101063 -0.143300 0.046123 -0.198273 -0.008857 0.180573 -0.063796 0.125607 -0.118776 0.070654 -0.173742 0.015661 0.205117 -0.039279 0.150164 -0.094231 0.095171 -0.149198 0.040205 -0.204190 -0.014774 0.174642 -0.069701 0.119689 -0.124653 0.064763 -0.179646 0.009796 0.199186 -0.045196 0.144246 -0.100136 0.089307 -0.155102 0.034314 -0.210095 -0.020652 0.168738 -0.075592 0.113798 -0.130584 0.058805 -0.185577 0.003839 0.193335
タウロデオキシコール酸3-O-硫酸異性化 -0.028201 0.161035 -0.084606 0.104632 -0.141011 0.048225 -0.197410 -0.008172 0.181063 -0.064585 0.124664 -0.120988 0.068261 -0.177384 0.011845 0.201093 -0.044538 0.144690 -0.100948 0.088267 -0.157358 0.031891 -0.213761 -0.024539 0.164697 -0.080915 0.108307 -0.137331 0.051904 -0.193748 -0.004526 0.184750 -0.060902 0.128360 -0.117292 0.071944 -0.173695 0.015541 0.204749 -0.040902 0.148346 -0.097279 0.091930 -0.153655 0.035567 -0.210084 -0.020836 0.168360 -0.077265 0.111957 -0.133668 0.055607 -0.190071 -0.000823 0.188399 -0.057226 0.131970 -0.113629 0.075593 -0.170058 0.019164 0.208386 -0.037239 0.152062
グリコリトコール酸3-O-硫酸異性化 0.179502 0.144827 0.110152 0.075475 0.040802 0.006126 -0.028547 -0.063228 -0.097899 -0.132574 -0.167252 -0.201926 0.191749 0.157084 0.122410 0.087722 0.053054 0.018380 -0.016308 -0.050969 -0.085644 -0.120325 -0.155006 -0.189674 0.204008 0.169320 0.134652 0.099991 0.065284 0.030642 -0.004039 -0.038734 -0.073402 -0.108070 -0.142764 -0.177419 -0.212087 0.181563 0.146895 0.112240 0.077559 0.042891 0.008223 -0.026472 -0.061166 -0.095834 -0.130502 -0.165170 -0.199877 0.193838 0.159170 0.124462 0.089820 0.055126 0.020432 -0.014197 -0.048891 -0.083611 -0.118253 -0.152895 -0.187615 0.206099 0.171379 0.136711
タウロリトコール酸3-O-硫酸異性化 0.179647 0.144173 0.108701 0.073226 0.037755 0.002281 -0.033193 -0.068670 -0.104140 -0.139611 -0.175085 -0.210558 0.184203 0.148736 0.113266 0.077782 0.042318 0.006841 -0.028643 -0.064100 -0.099578 -0.135048 -0.170532 -0.205996 0.188769 0.153286 0.117822 0.082351 0.046861 0.011410 -0.024067 -0.059557 -0.095021 -0.130485 -0.165976 -0.201440 0.193338 0.157835 0.122384 0.086920 0.051443 0.015966 -0.019498 -0.054975 -0.090478 -0.125942 -0.161406 -0.196870 0.197868 0.162417 0.126967 0.091450 0.055999 0.020522 -0.014981 -0.050419 -0.085896 -0.121400 -0.156850 -0.192301 0.202438 0.166987 0.131483 0.096006
グリコウルソデオキシコール酸3-O-硫酸異性化 0.124231 0.029555 -0.065127 -0.159798 0.183327 0.088654 -0.006016 -0.100689 -0.195372 0.147747 0.053090 -0.041600 -0.136270 0.206876 0.112193 0.017530 -0.077174 -0.171837 0.171302 0.076586 -0.018078 -0.112727 -0.207404 0.135708 0.041072 -0.053631 -0.148295 0.194844 0.100115 0.005478 -0.089212 -0.183848 0.159264 0.064561 -0.030116 -0.124766 0.218347 0.123697 0.028994 -0.065736 -0.160360 0.182753 0.088103 -0.006547 -0.101223 -0.195900 0.147159 0.052509 -0.042114 -0.136764 0.206295 0.111645 0.016995 -0.077681 -0.172358 0.170781 0.076105 -0.018679 -0.113275 -0.207952 0.135107 0.040484 -0.054112 -0.148789
タウロウルソデオキシコール酸3-O-硫酸異性化 0.122843 0.028073 -0.066701 -0.161467 0.178979 0.084212 -0.010553 -0.105320 -0.200094 0.140345 0.045591 -0.049190 -0.143951 0.196508 0.101734 0.006973 -0.087821 -0.182575 0.157884 0.063077 -0.031691 -0.126432 0.214027 0.119233 0.024505 -0.070289 -0.165056 0.175403 0.080596 -0.014145 -0.108926 -0.203667 0.136779 0.041971 -0.052783 -0.147537 0.192909 0.098155 0.003374 -0.091460 -0.186188 0.154231 0.059504 -0.035251 -0.130005 0.210441 0.115634 0.020853 -0.073848 -0.168603 0.171790 0.077036 -0.017692 -0.112499 -0.207253 0.133193 0.038438 -0.056422 -0.151123 0.189323 0.094515 -0.000239 -0.094914 -0.189721
